COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,March Week 2,2024-03-09,15.7642,2.9949,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 2,2024-03-09,40.7347,21.3922,46,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 3,2024-03-16,,,26,1
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,March Week 3,2024-03-16,,,26,1
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,March Week 3,2024-03-16,,,2323,1
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,March Week 3,2024-03-16,15.7642,2.9949,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 3,2024-03-16,,,26,1
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,March Week 4,2024-03-23,,,29,1
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 4,2024-03-23,,,29,1
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 4,2024-03-23,,,29,1
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,March Week 4,2024-03-23,,,2323,1
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,March Week 4,2024-03-23,16.3925,3.0545,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 5,2024-03-30,50.6946,13.9171,124,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,March Week 5,2024-03-30,16.3925,3.0545,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,March Week 5,2024-03-30,16.3925,3.0545,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,March Week 5,2024-03-30,28.2741,11.5251,124,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 5,2024-03-30,4.6387,3.8208,124,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,April Week 1,2024-04-06,16.3925,3.0545,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,April Week 1,2024-04-06,16.3925,3.0545,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,April Week 1,2024-04-06,23.9449,14.1382,49,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,April Week 1,2024-04-06,9.8773,8.7196,49,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,April Week 1,2024-04-06,49.7854,16.8271,49,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,April Week 2,2024-04-13,4.8829,6.4201,39,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,April Week 2,2024-04-13,21.9233,17.8441,39,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,April Week 2,2024-04-13,56.8013,23.5298,39,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,April Week 2,2024-04-13,16.3925,3.0545,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,April Week 2,2024-04-13,16.3925,3.0545,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,April Week 3,2024-04-20,16.3925,3.0545,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,April Week 3,2024-04-20,16.3925,3.0545,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,April Week 3,2024-04-20,47.7472,16.4693,72,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,April Week 3,2024-04-20,19.2787,12.63,72,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,April Week 3,2024-04-20,16.5817,11.8155,72,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,April Week 4,2024-04-27,16.3925,3.0545,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,April Week 4,2024-04-27,67.3054,16.303,63,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,April Week 4,2024-04-27,16.3925,3.0545,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,April Week 4,2024-04-27,11.5354,8.9858,63,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,April Week 4,2024-04-27,4.7667,4.4695,63,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,May Week 1,2024-05-04,36.0023,20.0176,39,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,May Week 1,2024-05-04,16.5179,3.0645,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,May Week 1,2024-05-04,16.5179,3.0645,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,May Week 1,2024-05-04,34.6289,17.0951,39,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,May Week 1,2024-05-04,12.8509,14.1571,39,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,May Week 2,2024-05-11,39.1734,14.2818,64,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,May Week 2,2024-05-11,4.0011,6.1387,64,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,May Week 2,2024-05-11,40.0108,14.8818,64,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,May Week 2,2024-05-11,16.8148,3.1206,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,May Week 2,2024-05-11,16.8148,3.1206,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,May Week 3,2024-05-18,6.2083,6.5245,95,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,May Week 3,2024-05-18,23.7493,11.3146,95,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,May Week 3,2024-05-18,16.828,3.1205,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,May Week 3,2024-05-18,16.828,3.1205,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,May Week 3,2024-05-18,53.2143,16.9294,95,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,May Week 4,2024-05-25,3.8027,3.5776,81,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,May Week 4,2024-05-25,28.179,15.306,81,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,May Week 4,2024-05-25,16.828,3.1205,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,May Week 4,2024-05-25,16.828,3.1205,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,May Week 4,2024-05-25,51.1903,20.7106,81,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,June Week 1,2024-06-01,16.9595,3.2006,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,June Week 1,2024-06-01,16.9595,3.2006,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,June Week 1,2024-06-01,33.1143,18.2191,46,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,June Week 1,2024-06-01,45.443,18.6165,46,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,June Week 1,2024-06-01,4.4832,5.5398,46,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,June Week 2,2024-06-08,36.5416,16.9111,53,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,June Week 2,2024-06-08,6.9514,7.3076,53,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,June Week 2,2024-06-08,39.5476,17.574,53,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,June Week 2,2024-06-08,16.9595,3.2006,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,June Week 2,2024-06-08,16.9595,3.2006,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,June Week 3,2024-06-15,17.0762,3.2102,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,June Week 3,2024-06-15,40.2233,25.739,48,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,June Week 3,2024-06-15,15.2165,18.7176,48,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,June Week 3,2024-06-15,17.0762,3.2102,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,June Week 3,2024-06-15,27.484,18.5858,48,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,June Week 4,2024-06-22,9.7035,12.9329,37,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,June Week 4,2024-06-22,57.4272,27.5636,37,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,June Week 4,2024-06-22,11.2914,12.3018,37,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,June Week 4,2024-06-22,21.5779,7.907,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,June Week 4,2024-06-22,21.5779,7.907,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,June Week 5,2024-06-30,,,25,1
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,June Week 5,2024-06-30,,,25,1
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,June Week 5,2024-06-30,,,25,1
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,June Week 5,2024-06-30,,,2323,1
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,June Week 5,2024-06-30,21.5779,7.907,2323,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,October Week 1,2024-10-05,,,1688,1
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 1,2024-10-05,,,24,1
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 1,2024-10-05,,,24,1
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,October Week 1,2024-10-05,5.319,1.9283,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 1,2024-10-05,,,24,1
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 2,2024-10-12,56.0642,17.6942,51,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,October Week 2,2024-10-12,5.4754,1.8422,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 2,2024-10-12,8.2279,11.088,51,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,October Week 2,2024-10-12,5.4754,1.8422,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 2,2024-10-12,30.2326,16.0891,51,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,October Week 3,2024-10-19,5.6411,1.8337,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,October Week 3,2024-10-19,5.6411,1.8337,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 3,2024-10-19,54.4673,14.6507,73,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 3,2024-10-19,7.2879,6.9504,73,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 3,2024-10-19,32.6037,13.3426,73,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,October Week 4,2024-10-26,5.6411,1.8337,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,October Week 4,2024-10-26,53.7306,16.3752,74,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,October Week 4,2024-10-26,31.9301,13.7057,74,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,October Week 4,2024-10-26,8.6982,6.4266,74,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,October Week 4,2024-10-26,5.6411,1.8337,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,November Week 1,2024-11-02,9.2313,2.0756,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,November Week 1,2024-11-02,12.8415,9.9387,67,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 1,2024-11-02,20.0855,17.8359,67,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,November Week 1,2024-11-02,9.2313,2.0756,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 1,2024-11-02,57.8418,28.3296,67,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,November Week 2,2024-11-09,10.587,2.9078,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,November Week 2,2024-11-09,38.3199,21.1725,56,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 2,2024-11-09,34.1931,16.9838,56,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 2,2024-11-09,16.9,15.8707,56,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,November Week 2,2024-11-09,10.587,2.9078,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,November Week 3,2024-11-16,24.4923,15.2756,49,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,November Week 3,2024-11-16,10.587,2.9078,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 3,2024-11-16,9.9467,8.2615,49,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 3,2024-11-16,54.974,19.6737,49,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,November Week 3,2024-11-16,10.587,2.9078,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,November Week 4,2024-11-23,31.5814,12.1534,111,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 4,2024-11-23,48.0197,13.3231,111,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,November Week 4,2024-11-23,10.8348,2.7728,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,November Week 4,2024-11-23,10.8348,2.7728,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 4,2024-11-23,9.5641,6.8226,111,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,November Week 5,2024-11-30,37.2764,17.7862,70,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,November Week 5,2024-11-30,7.9523,6.5327,70,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,November Week 5,2024-11-30,43.9365,15.832,70,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,November Week 5,2024-11-30,10.8348,2.7728,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,November Week 5,2024-11-30,10.8348,2.7728,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,December Week 1,2024-12-07,29.6674,26.3747,35,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 1,2024-12-07,12.1792,14.433,35,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 1,2024-12-07,47.0514,26.591,35,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,December Week 1,2024-12-07,11.102,2.2808,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,December Week 1,2024-12-07,11.102,2.2808,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,December Week 2,2024-12-14,11.4907,2.418,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,2024-12-14,2.0116,2.4463,47,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,2024-12-14,48.4607,31.2727,47,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,2024-12-14,11.4907,2.418,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,December Week 2,2024-12-14,38.0371,31.0254,47,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 3,2024-12-21,13.1389,9.4944,67,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,December Week 3,2024-12-21,11.4907,2.418,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,December Week 3,2024-12-21,11.4907,2.418,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,December Week 3,2024-12-21,45.6297,16.8088,67,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 3,2024-12-21,29.7408,16.0223,67,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 4,2024-12-28,11.0511,14.4217,48,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,December Week 4,2024-12-28,38.3775,19.2894,48,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 4,2024-12-28,39.0807,19.0117,48,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,December Week 4,2024-12-28,11.4907,2.418,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,December Week 4,2024-12-28,11.4907,2.418,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,January Week 1,2025-01-04,12.5142,2.467,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,January Week 1,2025-01-04,,,23,1
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,January Week 1,2025-01-04,,,1688,1
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,January Week 1,2025-01-04,,,23,1
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 1,2025-01-04,,,23,1
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 2,2025-01-11,72.4017,24.8376,34,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,January Week 2,2025-01-11,13.0787,2.5247,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,January Week 2,2025-01-11,13.048,17.0077,34,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,January Week 2,2025-01-11,1.4716,2.3344,34,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,January Week 2,2025-01-11,13.0787,2.5247,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,January Week 3,2025-01-18,7.2941,6.4096,73,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,January Week 3,2025-01-18,25.0228,11.9534,73,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 3,2025-01-18,54.6044,14.495,73,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,January Week 3,2025-01-18,13.0787,2.5247,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,January Week 3,2025-01-18,13.0787,2.5247,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,January Week 4,2025-01-25,47.8067,17.3366,42,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,January Week 4,2025-01-25,13.0787,2.5247,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,January Week 4,2025-01-25,3.7792,5.3721,42,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,January Week 4,2025-01-25,13.0787,2.5247,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,January Week 4,2025-01-25,35.3354,16.7403,42,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,February Week 1,2025-02-01,29.3095,15.7652,40,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,February Week 1,2025-02-01,6.7482,7.4187,40,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,February Week 1,2025-02-01,13.0787,2.5247,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,February Week 1,2025-02-01,13.0787,2.5247,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 1,2025-02-01,50.8636,18.7165,40,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,February Week 2,2025-02-08,33.9536,19.1784,37,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,February Week 2,2025-02-08,13.0787,2.5247,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,February Week 2,2025-02-08,13.0787,2.5247,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 2,2025-02-08,51.6095,22.166,37,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,February Week 2,2025-02-08,1.3581,1.9576,37,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,February Week 3,2025-02-15,13.0787,2.5247,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 3,2025-02-15,44.1373,31.231,43,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,February Week 3,2025-02-15,20.9236,31.7186,43,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,February Week 3,2025-02-15,13.0787,2.5247,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,February Week 3,2025-02-15,21.8604,17.2855,43,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,February Week 4,2025-02-22,20.618,15.0862,64,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,February Week 4,2025-02-22,13.0787,2.5247,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,February Week 4,2025-02-22,3.4725,3.7093,64,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,February Week 4,2025-02-22,13.0787,2.5247,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,February Week 4,2025-02-22,62.8307,17.8108,64,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,March Week 1,2025-03-01,13.4748,2.5984,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine or are unsure,March Week 1,2025-03-01,23.5893,10.9721,80,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 1,2025-03-01,53.2391,12.6699,80,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,March Week 1,2025-03-01,13.4748,2.5984,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 1,2025-03-01,9.6968,8.092,80,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,March Week 2,2025-03-08,13.5703,2.6054,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Vaccinated,March Week 2,2025-03-08,13.5703,2.6054,1688,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 2,2025-03-08,58.7874,14.697,51,0
